2024-05-25 23:51:04,985 | DEBUG | Success on socket receive.
2024-05-25 23:51:04,985 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:05,000 | ERROR | no query parameters
2024-05-25 23:51:05,048 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:51:05,128 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:51:05,236 | DEBUG | Success on socket receive.
2024-05-25 23:51:05,330 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:05,347 | ERROR | no query parameters
2024-05-25 23:51:05,347 | INFO | b'Got Request: /get-sentence'
2024-05-25 23:51:05,424 | INFO | Request to b'/get-sentence' got response of b'200 OK'
2024-05-25 23:51:05,893 | DEBUG | Success on socket receive.
2024-05-25 23:51:05,893 | ERROR | no query parameters
2024-05-25 23:51:05,924 | INFO | b'Got Request: /submit'
2024-05-25 23:51:06,095 | INFO | Request to b'/submit' got response of b'200 OK'
2024-05-25 23:51:06,125 | DEBUG | no headers found
2024-05-25 23:51:07,065 | DEBUG | Success on socket receive.
2024-05-25 23:51:07,081 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:07,096 | ERROR | no query parameters
2024-05-25 23:51:07,112 | INFO | b'Got Request: /start-vote'
2024-05-25 23:51:07,176 | INFO | Request to b'/start-vote' got response of b'200 OK'
2024-05-25 23:51:07,380 | DEBUG | Success on socket receive.
2024-05-25 23:51:07,412 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:07,443 | ERROR | no query parameters
2024-05-25 23:51:07,475 | INFO | b'Got Request: /vote.html'
2024-05-25 23:51:07,727 | INFO | Request to b'/vote.html' got response of b'200 OK'
2024-05-25 23:51:07,852 | DEBUG | Success on socket receive.
2024-05-25 23:51:07,884 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:07,884 | ERROR | no query parameters
2024-05-25 23:51:07,884 | INFO | b'Got Request: /quiplash/static/css/vote-styles.css'
2024-05-25 23:51:07,947 | INFO | Request to b'/quiplash/static/css/vote-styles.css' got response of b'200 OK'
2024-05-25 23:51:08,042 | DEBUG | Success on socket receive.
2024-05-25 23:51:08,073 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:08,104 | ERROR | no query parameters
2024-05-25 23:51:08,135 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:51:08,277 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:51:08,418 | DEBUG | Success on socket receive.
2024-05-25 23:51:08,450 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:08,481 | ERROR | no query parameters
2024-05-25 23:51:08,512 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:51:08,685 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:51:08,827 | DEBUG | Success on socket receive.
2024-05-25 23:51:08,827 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:08,827 | ERROR | no query parameters
2024-05-25 23:51:08,827 | INFO | b'Got Request: /start-vote'
2024-05-25 23:51:08,827 | INFO | Request to b'/start-vote' got response of b'200 OK'
2024-05-25 23:51:08,891 | DEBUG | Success on socket receive.
2024-05-25 23:51:08,907 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:08,907 | ERROR | no query parameters
2024-05-25 23:51:08,907 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:51:08,970 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:51:09,111 | DEBUG | Success on socket receive.
2024-05-25 23:51:09,111 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:09,127 | ERROR | no query parameters
2024-05-25 23:51:09,127 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:51:09,268 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:51:10,589 | DEBUG | Success on socket receive.
2024-05-25 23:51:10,589 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:10,621 | ERROR | no query parameters
2024-05-25 23:51:10,651 | INFO | b'Got Request: /vote.html'
2024-05-25 23:51:10,887 | INFO | Request to b'/vote.html' got response of b'200 OK'
2024-05-25 23:51:12,634 | DEBUG | Success on socket receive.
2024-05-25 23:51:12,665 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:12,681 | ERROR | no query parameters
2024-05-25 23:51:12,681 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:51:12,853 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:51:13,009 | DEBUG | Success on socket receive.
2024-05-25 23:51:13,040 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:13,072 | ERROR | no query parameters
2024-05-25 23:51:13,072 | INFO | b'Got Request: /quiplash/static/css/vote-styles.css'
2024-05-25 23:51:13,150 | INFO | Request to b'/quiplash/static/css/vote-styles.css' got response of b'200 OK'
2024-05-25 23:51:15,321 | DEBUG | Success on socket receive.
2024-05-25 23:51:15,352 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:15,352 | ERROR | no query parameters
2024-05-25 23:51:15,352 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:51:15,431 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:51:17,770 | DEBUG | Success on socket receive.
2024-05-25 23:51:17,770 | DEBUG | The message does not have Content-Length header
2024-05-25 23:51:17,785 | ERROR | no query parameters
2024-05-25 23:51:17,785 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:51:17,895 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:52:29,044 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,107 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,170 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,186 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,249 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,311 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,374 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,437 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,469 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,500 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,563 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,579 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,579 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,579 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,579 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,579 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,579 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,626 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,642 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,658 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,658 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,673 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,736 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,736 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,767 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,814 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,877 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,941 | DEBUG | Success on socket receive.
2024-05-25 23:52:29,972 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,004 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,004 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,004 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,004 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,020 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,020 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,020 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,036 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,084 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,099 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,099 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,131 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,131 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,131 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,131 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,147 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,147 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,147 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,147 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,147 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,147 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,162 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,194 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,210 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,210 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,226 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,226 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,241 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,241 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,288 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,351 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,399 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,415 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,478 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,540 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,603 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,667 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,730 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,793 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,856 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,903 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,935 | DEBUG | Success on socket receive.
2024-05-25 23:52:30,998 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,061 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,124 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,186 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,232 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,248 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,310 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,357 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,419 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,481 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,497 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,529 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,544 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,606 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,668 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,683 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,745 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,808 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,870 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,886 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,886 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,901 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,901 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,901 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,901 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,901 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,933 | DEBUG | Success on socket receive.
2024-05-25 23:52:31,979 | DEBUG | Success on socket receive.
2024-05-25 23:52:32,010 | DEBUG | Success on socket receive.
2024-05-25 23:52:32,010 | DEBUG | Success on socket receive.
2024-05-25 23:52:32,010 | DEBUG | Success on socket receive.
2024-05-25 23:52:32,010 | DEBUG | Success on socket receive.
2024-05-25 23:52:32,026 | DEBUG | The message does not have Content-Length header
2024-05-25 23:52:32,026 | INFO | None
2024-05-25 23:59:11,601 | INFO | httpro initiated
2024-05-25 23:59:15,321 | DEBUG | Success on socket receive.
2024-05-25 23:59:15,352 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:15,367 | ERROR | no query parameters
2024-05-25 23:59:15,383 | INFO | b'Got Request: /'
2024-05-25 23:59:15,570 | INFO | Request to b'/' got response of b'200 OK'
2024-05-25 23:59:15,695 | DEBUG | Success on socket receive.
2024-05-25 23:59:15,695 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:15,727 | ERROR | no query parameters
2024-05-25 23:59:15,758 | INFO | b'Got Request: /quiplash/static/css/index-style.css'
2024-05-25 23:59:15,900 | INFO | Request to b'/quiplash/static/css/index-style.css' got response of b'200 OK'
2024-05-25 23:59:16,041 | DEBUG | Success on socket receive.
2024-05-25 23:59:16,041 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:16,041 | ERROR | no query parameters
2024-05-25 23:59:16,041 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:59:16,149 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:59:16,603 | DEBUG | Success on socket receive.
2024-05-25 23:59:16,666 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:16,698 | ERROR | no query parameters
2024-05-25 23:59:16,698 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:59:16,887 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:59:17,091 | DEBUG | Success on socket receive.
2024-05-25 23:59:17,107 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:17,107 | ERROR | no query parameters
2024-05-25 23:59:17,107 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:59:17,170 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:59:17,956 | DEBUG | Success on socket receive.
2024-05-25 23:59:17,988 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:18,035 | ERROR | no query parameters
2024-05-25 23:59:18,050 | INFO | b'Got Request: /'
2024-05-25 23:59:18,129 | INFO | Request to b'/' got response of b'200 OK'
2024-05-25 23:59:18,380 | DEBUG | Success on socket receive.
2024-05-25 23:59:18,380 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:18,410 | ERROR | no query parameters
2024-05-25 23:59:18,410 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:59:18,521 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:59:18,584 | DEBUG | Success on socket receive.
2024-05-25 23:59:18,584 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:18,584 | ERROR | no query parameters
2024-05-25 23:59:18,584 | INFO | b'Got Request: /quiplash/static/css/index-style.css'
2024-05-25 23:59:18,679 | INFO | Request to b'/quiplash/static/css/index-style.css' got response of b'200 OK'
2024-05-25 23:59:18,899 | DEBUG | Success on socket receive.
2024-05-25 23:59:18,915 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:18,915 | ERROR | no query parameters
2024-05-25 23:59:18,915 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:59:19,103 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:59:19,368 | DEBUG | Success on socket receive.
2024-05-25 23:59:19,399 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:19,414 | ERROR | no query parameters
2024-05-25 23:59:19,430 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:59:19,569 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:59:20,816 | DEBUG | Success on socket receive.
2024-05-25 23:59:20,847 | ERROR | no query parameters
2024-05-25 23:59:20,847 | INFO | b'Got Request: /username'
2024-05-25 23:59:20,847 | INFO | Request to b'/username' got response of b'200 OK'
2024-05-25 23:59:21,365 | DEBUG | Success on socket receive.
2024-05-25 23:59:21,396 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:21,459 | ERROR | no query parameters
2024-05-25 23:59:21,506 | INFO | b'Got Request: /waiting-lounge.html'
2024-05-25 23:59:21,569 | INFO | Request to b'/waiting-lounge.html' got response of b'200 OK'
2024-05-25 23:59:22,020 | DEBUG | Success on socket receive.
2024-05-25 23:59:22,051 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:22,082 | ERROR | no query parameters
2024-05-25 23:59:22,144 | INFO | b'Got Request: /quiplash/static/css/default-page.css'
2024-05-25 23:59:22,286 | INFO | Request to b'/quiplash/static/css/default-page.css' got response of b'200 OK'
2024-05-25 23:59:22,412 | DEBUG | Success on socket receive.
2024-05-25 23:59:22,442 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:22,489 | ERROR | no query parameters
2024-05-25 23:59:22,489 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:59:22,567 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:59:22,992 | DEBUG | Success on socket receive.
2024-05-25 23:59:23,023 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:23,117 | ERROR | no query parameters
2024-05-25 23:59:23,165 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:59:23,323 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:59:23,464 | DEBUG | Success on socket receive.
2024-05-25 23:59:23,511 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:23,542 | ERROR | no query parameters
2024-05-25 23:59:23,606 | INFO | b'Got Request: /did-start'
2024-05-25 23:59:23,685 | INFO | Request to b'/did-start' got response of b'200 OK'
2024-05-25 23:59:23,924 | DEBUG | Success on socket receive.
2024-05-25 23:59:23,954 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:23,986 | ERROR | no query parameters
2024-05-25 23:59:24,017 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:59:24,159 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:59:24,253 | DEBUG | Success on socket receive.
2024-05-25 23:59:24,253 | ERROR | no query parameters
2024-05-25 23:59:24,253 | INFO | b'Got Request: /username'
2024-05-25 23:59:24,253 | INFO | Request to b'/username' got response of b'200 OK'
2024-05-25 23:59:24,346 | DEBUG | Success on socket receive.
2024-05-25 23:59:24,377 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:24,377 | ERROR | no query parameters
2024-05-25 23:59:24,408 | INFO | b'Got Request: /waiting-lounge.html'
2024-05-25 23:59:24,503 | INFO | Request to b'/waiting-lounge.html' got response of b'200 OK'
2024-05-25 23:59:24,929 | DEBUG | Success on socket receive.
2024-05-25 23:59:24,929 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:24,976 | ERROR | no query parameters
2024-05-25 23:59:25,007 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:59:25,196 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:59:25,322 | DEBUG | Success on socket receive.
2024-05-25 23:59:25,322 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:25,322 | ERROR | no query parameters
2024-05-25 23:59:25,322 | INFO | b'Got Request: /quiplash/static/css/default-page.css'
2024-05-25 23:59:25,369 | INFO | Request to b'/quiplash/static/css/default-page.css' got response of b'200 OK'
2024-05-25 23:59:25,463 | DEBUG | Success on socket receive.
2024-05-25 23:59:25,511 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:25,511 | ERROR | no query parameters
2024-05-25 23:59:25,511 | INFO | b'Got Request: /did-start'
2024-05-25 23:59:25,511 | INFO | Request to b'/did-start' got response of b'200 OK'
2024-05-25 23:59:25,825 | DEBUG | Success on socket receive.
2024-05-25 23:59:25,825 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:25,841 | ERROR | no query parameters
2024-05-25 23:59:25,841 | INFO | b'Got Request: /sentence-input.html'
2024-05-25 23:59:25,950 | INFO | Request to b'/sentence-input.html' got response of b'200 OK'
2024-05-25 23:59:26,123 | DEBUG | Success on socket receive.
2024-05-25 23:59:26,123 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:26,123 | ERROR | no query parameters
2024-05-25 23:59:26,123 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:59:26,279 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:59:26,421 | DEBUG | Success on socket receive.
2024-05-25 23:59:26,421 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:26,452 | ERROR | no query parameters
2024-05-25 23:59:26,452 | INFO | b'Got Request: /quiplash/static/css/sentence-input.css'
2024-05-25 23:59:26,530 | INFO | Request to b'/quiplash/static/css/sentence-input.css' got response of b'200 OK'
2024-05-25 23:59:26,610 | DEBUG | Success on socket receive.
2024-05-25 23:59:26,610 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:26,610 | ERROR | no query parameters
2024-05-25 23:59:26,625 | INFO | b'Got Request: /quiplash/static/css/timer.css'
2024-05-25 23:59:26,736 | INFO | Request to b'/quiplash/static/css/timer.css' got response of b'200 OK'
2024-05-25 23:59:26,830 | DEBUG | Success on socket receive.
2024-05-25 23:59:26,860 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:26,860 | ERROR | no query parameters
2024-05-25 23:59:26,860 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:59:27,033 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:59:27,159 | DEBUG | Success on socket receive.
2024-05-25 23:59:27,175 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:27,238 | ERROR | no query parameters
2024-05-25 23:59:27,238 | INFO | b'Got Request: /did-start'
2024-05-25 23:59:27,300 | INFO | Request to b'/did-start' got response of b'200 OK'
2024-05-25 23:59:27,535 | DEBUG | Success on socket receive.
2024-05-25 23:59:27,567 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:27,567 | ERROR | no query parameters
2024-05-25 23:59:27,629 | INFO | b'Got Request: /sentence-input.html'
2024-05-25 23:59:27,848 | INFO | Request to b'/sentence-input.html' got response of b'200 OK'
2024-05-25 23:59:28,020 | DEBUG | Success on socket receive.
2024-05-25 23:59:28,051 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:28,083 | ERROR | no query parameters
2024-05-25 23:59:28,083 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:59:28,177 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:59:28,303 | DEBUG | Success on socket receive.
2024-05-25 23:59:28,303 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:28,303 | ERROR | no query parameters
2024-05-25 23:59:28,351 | INFO | b'Got Request: /get-sentence'
2024-05-25 23:59:28,367 | INFO | Request to b'/get-sentence' got response of b'200 OK'
2024-05-25 23:59:28,492 | DEBUG | Success on socket receive.
2024-05-25 23:59:28,492 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:28,492 | ERROR | no query parameters
2024-05-25 23:59:28,492 | INFO | b'Got Request: /quiplash/static/css/sentence-input.css'
2024-05-25 23:59:28,555 | INFO | Request to b'/quiplash/static/css/sentence-input.css' got response of b'200 OK'
2024-05-25 23:59:28,681 | DEBUG | Success on socket receive.
2024-05-25 23:59:28,713 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:28,745 | ERROR | no query parameters
2024-05-25 23:59:28,745 | INFO | b'Got Request: /quiplash/static/css/timer.css'
2024-05-25 23:59:28,869 | INFO | Request to b'/quiplash/static/css/timer.css' got response of b'200 OK'
2024-05-25 23:59:29,011 | DEBUG | Success on socket receive.
2024-05-25 23:59:29,042 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:29,042 | ERROR | no query parameters
2024-05-25 23:59:29,088 | INFO | b'Got Request: /quiplash/static/css/styles.css'
2024-05-25 23:59:29,166 | INFO | Request to b'/quiplash/static/css/styles.css' got response of b'200 OK'
2024-05-25 23:59:29,276 | DEBUG | Success on socket receive.
2024-05-25 23:59:29,276 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:29,276 | ERROR | no query parameters
2024-05-25 23:59:29,276 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:59:29,385 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:59:29,650 | DEBUG | Success on socket receive.
2024-05-25 23:59:29,650 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:29,650 | ERROR | no query parameters
2024-05-25 23:59:29,665 | INFO | b'Got Request: /quiplash/static/fonts/GROBOLD.ttf'
2024-05-25 23:59:29,711 | INFO | Request to b'/quiplash/static/fonts/GROBOLD.ttf' got response of b'200 OK'
2024-05-25 23:59:29,820 | DEBUG | Success on socket receive.
2024-05-25 23:59:29,882 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:29,944 | ERROR | no query parameters
2024-05-25 23:59:29,944 | INFO | b'Got Request: /get-sentence'
2024-05-25 23:59:29,960 | INFO | Request to b'/get-sentence' got response of b'200 OK'
2024-05-25 23:59:30,053 | DEBUG | Success on socket receive.
2024-05-25 23:59:30,053 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:30,130 | ERROR | no query parameters
2024-05-25 23:59:30,130 | INFO | b'Got Request: /quiplash/static/imgs/favicon.ico'
2024-05-25 23:59:30,271 | INFO | Request to b'/quiplash/static/imgs/favicon.ico' got response of b'200 OK'
2024-05-25 23:59:36,925 | DEBUG | Success on socket receive.
2024-05-25 23:59:36,955 | ERROR | no query parameters
2024-05-25 23:59:37,003 | INFO | b'Got Request: /submit'
2024-05-25 23:59:37,050 | INFO | Request to b'/submit' got response of b'200 OK'
2024-05-25 23:59:37,082 | DEBUG | no headers found
2024-05-25 23:59:37,473 | DEBUG | Success on socket receive.
2024-05-25 23:59:37,488 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:37,488 | ERROR | no query parameters
2024-05-25 23:59:37,504 | INFO | b'Got Request: /start-vote'
2024-05-25 23:59:37,536 | INFO | Request to b'/start-vote' got response of b'200 OK'
2024-05-25 23:59:40,991 | DEBUG | Success on socket receive.
2024-05-25 23:59:40,991 | DEBUG | The message does not have Content-Length header
2024-05-25 23:59:41,022 | ERROR | no query parameters
2024-05-25 23:59:41,054 | INFO | b'Got Request: /start-vote'
2024-05-25 23:59:41,116 | INFO | Request to b'/start-vote' got response of b'200 OK'
2024-05-25 23:59:42,841 | DEBUG | Success on socket receive.
2024-05-25 23:59:42,841 | ERROR | no query parameters
2024-05-25 23:59:42,841 | INFO | b'Got Request: /submit'
2024-05-25 23:59:42,967 | INFO | Request to b'/submit' got response of b'200 OK'
2024-05-25 23:59:42,999 | DEBUG | no headers found
